"SalePrice","LotArea","TotalBsmtSF","MoSold","BedroomAbvGr","FullBath","YearBuilt","PavedDrive","MSZoning","LandContour","BldgType","ExterQual","Functional"
83500,1974,546,5,3,1,1973,"Y","RM","Lvl","TwnhsE","TA","Typ"
252000,10574,1082,5,3,2,2005,"Y","Other","Lvl","1Fam","Gd","Typ"
197000,3316,1247,4,1,1,2005,"Y","Other","Lvl","TwnhsE","Gd","Typ"
92900,8544,0,6,2,2,1950,"Y","RL","Lvl","Duplex","TA","Typ"
136500,8400,1181,6,4,2,1925,"Y","RL","Bnk","1Fam","TA","Typ"
146000,9230,864,10,1,1,1965,"Y","RL","Lvl","1Fam","TA","Typ"
129000,5868,936,5,2,1,1956,"Y","RL","Lvl","1Fam","TA","Typ"
176432,9317,1314,3,3,2,2006,"Y","RL","Lvl","1Fam","Gd","Typ"
170000,3696,1074,10,2,1,1986,"Y","RL","Lvl","TwnhsE","Gd","Typ"
128000,6000,672,7,3,1,1936,"Y","RM","Lvl","1Fam","TA","Typ"
157000,11880,1271,4,3,2,1978,"Y","RL","Lvl","1Fam","TA","Typ"
60000,8400,290,1,1,1,1920,"Other","RL","Bnk","1Fam","TA","Typ"
119500,9758,950,7,3,1,1971,"Y","RL","Lvl","1Fam","TA","Typ"
325000,12256,1463,4,3,2,1994,"Y","RL","Lvl","1Fam","Gd","Typ"
274725,23257,868,9,3,2,2006,"Y","RL","HLS","1Fam","Gd","Typ"
181000,8063,924,11,3,2,2000,"Y","RL","Lvl","1Fam","TA","Typ"
205000,10480,803,9,4,2,1976,"Y","RL","Lvl","1Fam","TA","Typ"
318000,12085,1734,11,3,2,2007,"Y","RL","Lvl","1Fam","Gd","Typ"
184100,7750,408,3,3,2,2002,"Y","RL","Lvl","1Fam","Gd","Typ"
130000,9764,894,5,3,1,1967,"Y","RL","Lvl","1Fam","TA","Typ"
118400,8263,1012,5,2,1,1920,"Y","RM","Bnk","1Fam","TA","Typ"
212900,10084,1552,7,3,2,2005,"Y","RL","Lvl","1Fam","Gd","Typ"
112000,8926,672,10,3,1,1956,"Y","RL","Lvl","1Fam","TA","Typ"
115000,10434,1005,11,2,1,1955,"Y","RL","Lvl","1Fam","TA","Typ"
174000,3684,1373,6,2,2,2007,"Y","RL","Lvl","TwnhsE","Gd","Typ"
215000,11796,847,7,4,2,2004,"Y","RL","Lvl","1Fam","Gd","Typ"
140000,7200,936,8,2,1,1980,"Y","RM","Lvl","Duplex","TA","Typ"
117500,9900,1008,5,5,2,1880,"Other","RM","Lvl","1Fam","TA","Typ"
169000,8773,916,8,3,2,1997,"Y","RL","HLS","1Fam","TA","Typ"
102000,6180,960,5,2,1,1926,"Y","RM","Lvl","1Fam","TA","Typ"
119000,9600,1032,4,3,1,1950,"Y","RL","Lvl","1Fam","TA","Typ"
196000,9819,1567,5,2,2,1977,"Y","RL","Lvl","1Fam","TA","Typ"
144000,8731,915,5,3,1,1920,"Y","RL","Lvl","1Fam","TA","Other"
139000,7350,952,6,2,1,1951,"Y","RL","Lvl","1Fam","TA","Typ"
424870,9965,1466,4,4,3,2006,"Y","RL","Lvl","1Fam","Gd","Typ"
80000,12180,672,7,2,1,1941,"Y","RL","Lvl","2fmCon","TA","Typ"
149000,6240,1042,8,3,1,1928,"Y","RM","Lvl","1Fam","TA","Typ"
180000,11200,1298,5,3,2,1985,"Y","RL","Lvl","1Fam","Gd","Typ"
174500,12000,704,7,3,1,1941,"Y","RL","Bnk","1Fam","TA","Typ"
116900,5700,572,8,2,1,1926,"Y","RM","Lvl","1Fam","TA","Typ"
143000,9000,650,7,3,1,1920,"Y","RM","Lvl","1Fam","TA","Typ"
149900,17755,1466,11,3,1,1959,"Y","RL","Lvl","1Fam","TA","Typ"
230000,14115,1073,7,2,1,1956,"Y","RL","Lvl","1Fam","TA","Typ"
120500,5890,816,6,2,1,1930,"Y","RM","Lvl","1Fam","Gd","Typ"
201800,13700,864,5,4,1,1965,"Y","RL","Lvl","1Fam","TA","Typ"
218000,10768,1437,7,3,2,1976,"Y","RL","Lvl","1Fam","Gd","Typ"
179900,9350,1219,10,3,2,1965,"Y","RL","Lvl","1Fam","TA","Typ"
235128,11932,1580,6,3,2,2007,"Y","RL","Lvl","1Fam","Gd","Typ"
185000,9120,901,7,4,2,1974,"Y","RL","Lvl","1Fam","Gd","Typ"
224000,14778,1296,11,3,1,1954,"Y","RL","Low","1Fam","Gd","Typ"
129000,8724,894,5,3,1,1968,"Y","RL","Lvl","1Fam","TA","Typ"
194000,16157,1360,6,2,1,1978,"Y","RL","Lvl","1Fam","TA","Typ"
173000,10852,959,2,3,2,2000,"Y","RL","Lvl","1Fam","TA","Typ"
235000,13728,1127,7,4,2,1935,"Y","RL","Lvl","1Fam","TA","Typ"
625000,35760,1930,7,4,3,1995,"Y","RL","Lvl","1Fam","Gd","Typ"
171000,9880,1096,7,3,1,1977,"Y","RL","Lvl","1Fam","TA","Typ"
163000,9120,1261,11,3,1,1958,"Y","RL","Lvl","1Fam","TA","Typ"
171900,4017,625,3,2,2,2006,"Y","Other","Lvl","TwnhsE","Gd","Typ"
239000,16560,952,7,4,2,1932,"Y","RL","Lvl","1Fam","TA","Typ"
285000,10678,1683,4,4,2,1992,"Y","RL","Lvl","1Fam","Gd","Typ"
119500,6951,876,10,3,1,1984,"Y","RL","Lvl","1Fam","TA","Typ"
392500,5587,1600,11,2,2,2008,"Y","RM","HLS","TwnhsE","Other","Typ"
120000,10800,1120,6,2,1,1920,"Y","RL","Lvl","1Fam","TA","Typ"
186700,35133,1572,5,3,1,1963,"Y","RL","Lvl","1Fam","TA","Typ"
104900,9738,784,3,4,1,1924,"Y","RL","Lvl","1Fam","TA","Typ"
95000,10615,978,8,3,2,1900,"Y","RL","Bnk","2fmCon","TA","Typ"
262000,12461,1624,7,2,2,1994,"Y","RL","Lvl","1Fam","Gd","Typ"
195000,8935,831,7,3,2,2002,"Y","RL","Lvl","1Fam","Gd","Typ"
189000,7500,994,6,3,2,1999,"Y","RL","Lvl","1Fam","TA","Typ"
168000,32463,1249,3,3,1,1961,"Y","RL","Low","2fmCon","TA","Typ"
174000,2645,776,11,2,2,1999,"Y","Other","Lvl","Twnhs","Gd","Typ"
165000,4500,1224,6,2,2,1999,"Y","RM","Lvl","TwnhsE","TA","Typ"
158000,9364,663,3,4,1,1969,"Y","RL","Lvl","1Fam","TA","Typ"
219210,14054,879,11,4,2,2006,"Y","RL","Lvl","1Fam","Gd","Typ"
178000,9100,1212,6,3,2,2001,"Y","RL","Lvl","1Fam","Gd","Typ"
148000,11235,1051,10,3,1,1963,"Y","RL","Lvl","1Fam","TA","Typ"
116050,9353,864,7,3,1,1970,"Y","RL","Lvl","1Fam","TA","Typ"
117000,6000,884,5,3,1,1925,"Other","RM","Lvl","1Fam","TA","Typ"
107000,8900,1056,11,2,1,1966,"Y","Other","Lvl","1Fam","TA","Typ"
2e+05,9135,1682,5,3,2,2003,"Y","RL","Lvl","1Fam","Gd","Typ"
140000,7763,931,10,3,1,1962,"Y","RL","Lvl","1Fam","TA","Typ"
290000,10182,1660,5,3,2,2006,"Y","RL","Lvl","1Fam","Gd","Typ"
164000,12134,559,6,4,2,1988,"Y","RL","Bnk","1Fam","Gd","Typ"
113000,9340,672,8,2,1,1941,"Other","RL","Lvl","1Fam","TA","Typ"
134500,10205,925,5,3,1,1962,"Y","RL","Lvl","1Fam","TA","Typ"
125000,7094,894,5,3,1,1966,"Y","RL","Lvl","1Fam","TA","Typ"
112000,8930,0,4,4,2,1978,"Y","RM","Lvl","Duplex","TA","Typ"
134000,8250,952,8,3,1,1968,"Y","RL","Lvl","1Fam","TA","Typ"
143000,10496,1040,1,3,2,1949,"Y","RL","Lvl","1Fam","TA","Typ"
184000,15384,788,2,3,2,2004,"Y","RL","Lvl","1Fam","Gd","Typ"
367294,8769,1702,10,1,1,2008,"Y","RL","Lvl","TwnhsE","Other","Typ"
190000,18890,1361,8,4,2,1977,"Other","RL","Lvl","Duplex","TA","Typ"
132500,7728,1106,5,3,1,1962,"Y","RL","Lvl","Duplex","TA","Typ"
101800,9842,0,3,2,2,1962,"Y","RL","Lvl","Duplex","TA","Typ"
142000,12160,1188,5,3,1,1959,"Y","RL","Lvl","1Fam","TA","Typ"
175500,2628,764,6,2,2,2003,"Y","RL","Lvl","Twnhs","Gd","Typ"
195000,12393,847,9,4,2,2004,"Y","RL","Lvl","1Fam","Gd","Typ"
142500,13072,1141,3,3,1,2005,"Y","RL","Lvl","1Fam","Gd","Typ"
224900,8158,884,7,3,2,2003,"Y","RL","Lvl","1Fam","Gd","Typ"
248328,9849,1689,6,3,2,2007,"Y","RL","Lvl","1Fam","Gd","Typ"
170000,10625,1053,1,3,2,1974,"Y","RL","Lvl","1Fam","TA","Typ"
230000,11435,792,6,3,1,1929,"Y","RL","HLS","1Fam","TA","Typ"
178000,12090,585,1,3,3,1984,"Y","RL","Lvl","1Fam","TA","Typ"
186500,8125,756,3,3,2,2005,"Y","Other","Lvl","1Fam","Gd","Typ"
129500,9600,735,4,3,1,1917,"Other","RM","Lvl","1Fam","TA","Typ"
244000,11160,2110,4,3,2,1968,"Y","RL","Lvl","1Fam","Gd","Typ"
294000,17542,1192,7,3,2,1974,"Y","RL","Lvl","1Fam","Gd","Typ"
165400,6931,746,7,3,2,2003,"Y","RL","Lvl","1Fam","Gd","Typ"
127500,6240,884,11,3,1,1931,"Y","RM","Lvl","1Fam","TA","Typ"
301500,14303,1986,8,2,2,1994,"Y","RL","Lvl","1Fam","Gd","Typ"
151000,9750,1054,7,3,1,1969,"Y","RL","Lvl","1Fam","TA","Typ"
128900,9600,1050,6,2,1,1956,"Y","RL","Lvl","1Fam","TA","Typ"
161500,11250,1104,11,5,1,1957,"Y","RL","Lvl","1Fam","TA","Other"
181000,4060,1405,8,2,2,1998,"Y","Other","Lvl","TwnhsE","Gd","Typ"
183900,3735,691,3,3,2,1999,"Y","Other","Lvl","TwnhsE","Gd","Typ"
122000,10120,925,1,4,1,1910,"Other","RM","Bnk","2fmCon","Other","Typ"
378500,13214,2002,5,3,2,2008,"Y","RL","HLS","1Fam","Other","Typ"
381000,14100,728,5,4,3,1935,"Y","RL","Lvl","1Fam","TA","Typ"
144000,11344,874,7,3,1,1958,"Y","RL","Lvl","1Fam","TA","Typ"
260000,23595,1332,4,0,0,1979,"Y","RL","Low","1Fam","Gd","Typ"
185750,9156,1489,8,3,2,1968,"Y","RL","Lvl","1Fam","TA","Typ"
177000,11512,1019,5,2,1,1959,"Y","RL","Lvl","1Fam","TA","Typ"
139000,5362,661,11,3,2,1910,"Y","RL","Lvl","1Fam","TA","Typ"
162000,12936,723,12,3,1,1972,"Y","RL","Lvl","1Fam","TA","Typ"
68400,7500,698,4,2,1,1920,"Y","Other","Lvl","1Fam","TA","Typ"
227000,9808,1573,3,3,2,2002,"Y","RL","Lvl","1Fam","Gd","Typ"
180000,8049,1309,7,2,2,1990,"Y","RL","Lvl","1Fam","TA","Typ"
150500,8800,1040,9,3,2,1977,"Y","RL","Lvl","1Fam","TA","Typ"
169000,9638,804,3,4,2,1919,"Y","RL","Lvl","1Fam","TA","Other"
132500,6000,780,5,4,1,1939,"Y","RM","Lvl","1Fam","TA","Typ"
143000,9790,1328,6,3,1,1963,"Y","RL","Lvl","1Fam","TA","Typ"
278000,5664,1501,10,2,2,2000,"Y","RL","Lvl","TwnhsE","Gd","Typ"
180500,14112,1152,4,3,1,1964,"Y","RL","Lvl","1Fam","TA","Typ"
107500,6600,994,12,4,2,1892,"Y","RM","Lvl","1Fam","TA","Other"
162900,10140,832,3,4,2,1976,"Y","RL","Lvl","1Fam","TA","Typ"
115000,8172,864,4,2,1,1955,"Other","RL","Lvl","1Fam","TA","Typ"
138500,8400,1052,11,3,1,1968,"Y","RL","Lvl","1Fam","TA","Typ"
155000,8700,1120,12,3,2,1963,"Y","RL","Lvl","1Fam","TA","Typ"
140000,3675,547,6,2,2,2005,"Y","RM","Lvl","TwnhsE","TA","Typ"
160000,63887,6110,1,3,2,2008,"Y","RL","Bnk","1Fam","Other","Typ"
154000,7500,1246,5,3,1,1959,"Y","RL","Lvl","1Fam","TA","Typ"
225000,10762,978,5,3,2,1999,"Y","RL","Lvl","1Fam","Gd","Typ"
177500,7500,771,11,3,1,1942,"Other","RL","Bnk","1Fam","TA","Typ"
232000,8688,1616,4,3,2,2005,"Y","RL","Lvl","1Fam","Gd","Typ"
325000,13173,1652,11,2,2,2006,"Y","RL","Lvl","1Fam","Gd","Typ"
202500,6955,1368,9,2,2,2005,"Y","RL","Lvl","TwnhsE","Gd","Typ"
138000,8072,990,5,3,1,1994,"Y","RL","Lvl","1Fam","TA","Typ"
335000,17500,1902,5,3,2,1959,"Y","RL","Lvl","1Fam","Gd","Typ"
203000,8814,1274,1,3,2,2005,"Y","RL","Lvl","1Fam","Gd","Typ"
302000,9572,1453,6,4,2,1990,"Y","RL","Lvl","1Fam","Gd","Typ"
333168,14774,1393,5,4,2,1999,"Y","RL","Lvl","1Fam","Gd","Typ"
119000,8190,948,10,3,1,1954,"Y","RL","Lvl","1Fam","TA","Typ"
295493,10226,1622,1,3,2,2008,"Y","RL","Lvl","1Fam","Gd","Typ"
208900,4230,1352,4,2,2,2006,"Y","Other","Lvl","TwnhsE","Gd","Typ"
275000,14781,1753,8,3,2,2001,"Y","RL","Lvl","1Fam","Gd","Typ"
111000,10215,864,2,3,1,1954,"Y","RL","Bnk","1Fam","TA","Typ"
156500,8400,1478,6,3,1,1957,"Y","RL","Lvl","1Fam","TA","Typ"
190000,10186,750,6,3,2,1992,"Y","RL","Lvl","1Fam","Gd","Typ"
147000,9986,1795,2,2,2,2006,"Y","RL","Lvl","1Fam","Gd","Typ"
176500,9084,935,6,3,2,1998,"Y","RL","Lvl","1Fam","TA","Typ"
132500,10780,911,7,3,1,1976,"Y","RL","Lvl","1Fam","TA","Typ"
1e+05,8877,816,5,2,1,1938,"Y","RL","Lvl","1Fam","TA","Typ"
125500,7200,803,7,2,1,1938,"Y","RM","Lvl","1Fam","TA","Typ"
125000,2368,765,5,3,1,1970,"Y","RM","Lvl","TwnhsE","TA","Other"
167900,9650,1350,4,2,2,1977,"Y","RL","Lvl","1Fam","TA","Typ"
135000,9246,1656,11,4,2,1973,"Y","RL","Lvl","Duplex","TA","Typ"
2e+05,13450,916,6,3,2,2002,"Y","RL","Lvl","1Fam","Gd","Typ"
128500,9560,864,6,3,1,1972,"Y","RL","Lvl","1Fam","TA","Typ"
123000,8294,858,6,3,1,1971,"Y","RL","Lvl","1Fam","TA","Typ"
155000,13695,1114,7,3,1,2003,"Y","RL","Lvl","1Fam","TA","Typ"
228500,9375,1284,8,3,2,2002,"Y","RL","Lvl","1Fam","Gd","Typ"
177000,7558,896,3,3,1,1928,"Y","RL","Bnk","1Fam","TA","Typ"
155835,11103,728,7,3,2,2006,"Y","RL","Lvl","1Fam","Gd","Typ"
108500,6000,960,7,2,1,1920,"Y","RM","Lvl","1Fam","TA","Typ"
283463,15306,1732,5,3,2,2006,"Y","RL","HLS","1Fam","Gd","Typ"
215000,16196,1482,8,3,2,1998,"Y","RL","Low","1Fam","Gd","Typ"
2e+05,11643,1248,8,6,2,1969,"Y","RL","Lvl","Duplex","TA","Typ"
171000,9247,858,3,4,1,1962,"Y","RL","Lvl","1Fam","TA","Typ"
134900,6000,698,7,2,1,1937,"Other","RM","Lvl","1Fam","Gd","Typ"
410000,14720,2033,3,4,2,1995,"Y","RL","Lvl","1Fam","Gd","Typ"
170000,10192,570,9,4,3,1968,"Y","RL","Lvl","1Fam","TA","Typ"
110000,9477,864,10,3,1,1966,"Y","RL","Lvl","1Fam","TA","Typ"
149900,12537,1078,4,3,1,1971,"Y","RL","Lvl","1Fam","TA","Typ"
177500,2117,756,6,3,2,2000,"Y","Other","Lvl","Twnhs","Gd","Typ"
315000,16737,1980,9,3,2,2004,"Y","RL","Lvl","1Fam","Gd","Typ"
104900,12513,715,6,4,2,1920,"Y","RL","Lvl","1Fam","TA","Typ"
156932,8499,616,3,3,2,2006,"Y","RL","Lvl","1Fam","TA","Typ"
144152,3180,600,4,2,2,2005,"Y","Other","Lvl","TwnhsE","Gd","Typ"
216000,7500,814,1,3,2,2000,"Y","Other","Lvl","1Fam","Gd","Typ"
193000,9179,873,6,3,2,1999,"Y","RL","Lvl","1Fam","Gd","Typ"
232000,10635,1657,5,3,2,2003,"Y","RL","Lvl","1Fam","Gd","Typ"
105000,5400,840,10,2,1,1920,"Y","RL","Lvl","1Fam","Other","Typ"
274300,9750,1108,6,3,2,1998,"Y","RL","Lvl","1Fam","TA","Typ"
466500,11400,2633,3,2,2,2001,"Y","RL","Lvl","1Fam","Other","Typ"
250000,10625,1026,7,3,2,2005,"Y","Other","Lvl","1Fam","Gd","Typ"
91000,6292,768,4,2,1,1930,"Y","RL","Bnk","1Fam","TA","Typ"
83000,1953,483,6,2,1,1973,"Y","RM","Lvl","Twnhs","TA","Typ"
167500,9735,384,5,3,2,2006,"Y","RL","Lvl","1Fam","TA","Typ"
58500,8212,864,6,2,1,1914,"Y","RL","Lvl","1Fam","TA","Typ"
157000,7200,596,10,4,1,1920,"Other","RM","Lvl","1Fam","TA","Typ"
105000,9060,560,10,2,1,1939,"Other","RL","Lvl","1Fam","TA","Typ"
125500,5436,796,5,3,1,1922,"Other","RM","Lvl","1Fam","TA","Typ"
250000,16692,1392,7,5,3,1978,"Y","RL","Lvl","1Fam","TA","Typ"
136000,8520,714,8,5,2,1916,"Y","RM","Lvl","1Fam","TA","Typ"
377500,14892,1746,10,3,2,2006,"Y","RL","HLS","1Fam","Other","Typ"
131000,6000,735,3,3,1,1941,"Y","RM","Lvl","1Fam","TA","Typ"
123000,7838,864,12,3,1,1967,"Y","RL","Lvl","1Fam","TA","Typ"
246578,4045,1356,10,2,2,2006,"Y","RL","Lvl","TwnhsE","Gd","Typ"
281213,12665,1094,2,4,2,2005,"Y","RL","Lvl","1Fam","Gd","Typ"
160000,57200,747,6,3,1,1948,"Other","RL","Bnk","1Fam","TA","Other"
137500,6120,939,5,4,1,1920,"Other","RM","Lvl","1Fam","TA","Typ"
138000,7200,1208,5,3,1,1950,"Y","RL","Lvl","1Fam","TA","Other"
137450,6171,976,10,3,2,1925,"Y","RL","Lvl","1Fam","TA","Typ"
120000,6000,862,7,3,1,1929,"Y","RM","Lvl","1Fam","TA","Typ"
193000,7415,839,4,3,2,2004,"Y","RL","Lvl","1Fam","TA","Typ"
193879,6762,1286,7,2,2,2006,"Y","RL","Lvl","1Fam","Gd","Typ"
275000,3842,1594,1,2,2,2004,"Y","RM","HLS","TwnhsE","Gd","Typ"
125500,7740,622,6,3,1,1910,"Y","RM","Lvl","1Fam","TA","Typ"
140000,9600,856,9,3,1,1950,"Y","RL","Lvl","1Fam","TA","Other"
90000,7200,0,6,2,2,1949,"Y","RL","Lvl","Duplex","TA","Typ"
257000,10994,1844,9,2,2,2005,"Y","RL","Lvl","1Fam","Gd","Typ"
175900,3635,1386,5,1,2,2007,"Y","RL","Lvl","TwnhsE","Gd","Typ"
122500,11340,777,4,4,2,1885,"Other","RM","Lvl","2fmCon","TA","Typ"
340000,16545,1284,5,3,2,1998,"Y","RL","Lvl","1Fam","Gd","Typ"
124000,9204,1144,8,3,1,1963,"Y","RL","Lvl","1Fam","TA","Typ"
223000,16381,1844,12,3,2,1969,"Y","RL","Lvl","1Fam","Gd","Typ"
179900,11700,708,5,3,2,1968,"Y","RL","Lvl","1Fam","TA","Typ"
127500,4043,1069,7,2,2,1977,"Y","RL","Lvl","TwnhsE","TA","Typ"
274970,19690,697,8,4,2,1966,"Y","RL","Lvl","1Fam","Gd","Typ"
144000,9503,1024,6,2,1,1958,"Y","RL","Lvl","1Fam","TA","Other"
271000,10944,1223,8,3,2,1994,"Y","RL","Lvl","1Fam","Gd","Typ"
140000,10930,913,4,3,1,1945,"Y","RL","Bnk","1Fam","TA","Typ"
119000,7200,788,2,2,1,1940,"Y","RM","Lvl","1Fam","TA","Typ"
182900,12546,1440,4,3,2,1981,"Y","RL","Lvl","1Fam","Gd","Typ"
192140,21930,732,7,4,2,2005,"Y","RL","Lvl","1Fam","Gd","Typ"
64500,10800,656,8,4,2,1927,"Y","RL","Lvl","1Fam","TA","Typ"
186500,10261,936,5,3,2,2000,"Y","RL","Lvl","1Fam","TA","Typ"
160000,17400,1126,5,3,2,1977,"Other","RL","Low","1Fam","TA","Typ"
174000,8400,1319,7,3,1,1962,"Y","RL","Lvl","1Fam","Gd","Typ"
120500,9000,864,5,3,1,1971,"Y","RL","Lvl","1Fam","TA","Typ"
149700,7407,912,4,2,1,1957,"Y","RM","Lvl","1Fam","TA","Typ"
197000,11584,539,11,3,2,1979,"Y","RL","Lvl","1Fam","TA","Typ"
191000,11526,588,9,3,2,1922,"Y","RL","Bnk","1Fam","TA","Other"
179600,8500,1422,11,3,2,2004,"Y","RL","Lvl","1Fam","Gd","Typ"
129000,8400,814,5,3,1,1966,"Y","RL","Lvl","1Fam","TA","Typ"
157900,26142,1188,4,3,1,1962,"Other","RL","Lvl","1Fam","TA","Typ"
240000,10000,1220,12,3,2,1995,"Y","RL","Lvl","1Fam","Gd","Typ"
287090,9262,1573,5,3,2,2008,"Y","RL","Lvl","1Fam","Gd","Typ"
175000,7917,953,8,3,2,1999,"Y","RL","Lvl","1Fam","TA","Typ"
210000,13175,1542,2,3,2,1978,"Y","RL","Lvl","1Fam","TA","Other"
266500,9042,1152,5,4,2,1941,"Y","RL","Lvl","1Fam","Other","Typ"
142125,9717,1078,4,2,1,1950,"Y","RL","Lvl","1Fam","TA","Typ"
